subset,query,n_removed,baseline_loss,filtered_loss,loss_change
14,11,160,2.8124051094055176,2.8130288124084473,0.0006237030029296875
14,12,160,2.941852569580078,2.9413390159606934,-0.0005135536193847656
14,13,160,3.601318597793579,3.601410150527954,9.1552734375e-05
14,14,160,3.462207317352295,3.4608969688415527,-0.0013103485107421875
14,15,160,3.3294408321380615,3.3292548656463623,-0.00018596649169921875
14,16,160,3.710137128829956,3.713118314743042,0.0029811859130859375
14,17,160,3.294914484024048,3.294379472732544,-0.0005350112915039062
14,18,160,2.6119680404663086,2.610940456390381,-0.0010275840759277344
14,19,160,2.2980871200561523,2.2947118282318115,-0.0033752918243408203
15,0,160,3.1259796619415283,3.1251072883605957,-0.0008723735809326172
15,1,160,3.3111376762390137,3.3104779720306396,-0.0006597042083740234
15,2,160,3.180311441421509,3.1798882484436035,-0.00042319297790527344
15,3,160,2.6619343757629395,2.6609764099121094,-0.0009579658508300781
15,4,160,2.5520505905151367,2.551809310913086,-0.00024127960205078125
15,5,160,3.0823538303375244,3.084132194519043,0.0017783641815185547
15,6,160,2.9665775299072266,2.9681472778320312,0.0015697479248046875
15,7,160,2.969621419906616,2.9711008071899414,0.0014793872833251953
15,8,160,2.7455496788024902,2.7456138134002686,6.413459777832031e-05
15,9,160,3.012997627258301,3.0139877796173096,0.000990152359008789
15,10,160,3.1667139530181885,3.1668286323547363,0.00011467933654785156
15,11,160,2.8124051094055176,2.8116962909698486,-0.0007088184356689453
15,12,160,2.941852569580078,2.939764976501465,-0.0020875930786132812
15,13,160,3.601318597793579,3.600450038909912,-0.0008685588836669922
15,14,160,3.462207317352295,3.4630990028381348,0.0008916854858398438
15,15,160,3.3294408321380615,3.32906436920166,-0.0003764629364013672
15,16,160,3.710137128829956,3.7126317024230957,0.0024945735931396484
15,17,160,3.294914484024048,3.29681658744812,0.0019021034240722656
15,18,160,2.6119680404663086,2.611865282058716,-0.00010275840759277344
15,19,160,2.2980871200561523,2.297520399093628,-0.0005667209625244141
16,0,160,3.1259796619415283,3.1255815029144287,-0.0003981590270996094
16,1,160,3.3111376762390137,3.3113009929656982,0.0001633167266845703
16,2,160,3.180311441421509,3.180109739303589,-0.00020170211791992188
16,3,160,2.6619343757629395,2.6624600887298584,0.0005257129669189453
16,4,160,2.5520505905151367,2.5518243312835693,-0.0002262592315673828
16,5,160,3.0823538303375244,3.0812385082244873,-0.0011153221130371094
16,6,160,2.9665775299072266,2.9666006565093994,2.3126602172851562e-05
16,7,160,2.969621419906616,2.96891713142395,-0.0007042884826660156
16,8,160,2.7455496788024902,2.744497060775757,-0.0010526180267333984
16,9,160,3.012997627258301,3.0137970447540283,0.0007994174957275391
16,10,160,3.1667139530181885,3.167620897293091,0.0009069442749023438
16,11,160,2.8124051094055176,2.813307523727417,0.0009024143218994141
16,12,160,2.941852569580078,2.950760841369629,0.008908271789550781
16,13,160,3.601318597793579,3.5987703800201416,-0.0025482177734375
16,14,160,3.462207317352295,3.4618942737579346,-0.00031304359436035156
16,15,160,3.3294408321380615,3.3306524753570557,0.0012116432189941406
16,16,160,3.710137128829956,3.710860252380371,0.0007231235504150391
16,17,160,3.294914484024048,3.2975971698760986,0.0026826858520507812
16,18,160,2.6119680404663086,2.611487865447998,-0.0004801750183105469
16,19,160,2.2980871200561523,2.29996395111084,0.0018768310546875
17,0,160,3.1259796619415283,3.1257710456848145,-0.0002086162567138672
17,1,160,3.3111376762390137,3.311373710632324,0.00023603439331054688
17,2,160,3.180311441421509,3.1788718700408936,-0.0014395713806152344
17,3,160,2.6619343757629395,2.6618881225585938,-4.6253204345703125e-05
17,4,160,2.5520505905151367,2.552870988845825,0.0008203983306884766
17,5,160,3.0823538303375244,3.081902503967285,-0.0004513263702392578
17,6,160,2.9665775299072266,2.9685943126678467,0.002016782760620117
17,7,160,2.969621419906616,2.970323324203491,0.000701904296875
17,8,160,2.7455496788024902,2.7454588413238525,-9.083747863769531e-05
17,9,160,3.012997627258301,3.0131726264953613,0.00017499923706054688
17,10,160,3.1667139530181885,3.1678638458251953,0.001149892807006836
17,11,160,2.8124051094055176,2.8110098838806152,-0.0013952255249023438
17,12,160,2.941852569580078,2.942159652709961,0.0003070831298828125
17,13,160,3.601318597793579,3.6024458408355713,0.0011272430419921875
17,14,160,3.462207317352295,3.4625871181488037,0.00037980079650878906
17,15,160,3.3294408321380615,3.330421209335327,0.000980377197265625
17,16,160,3.710137128829956,3.7085297107696533,-0.0016074180603027344
17,17,160,3.294914484024048,3.2936484813690186,-0.0012660026550292969
17,18,160,2.6119680404663086,2.6121816635131836,0.000213623046875
17,19,160,2.2980871200561523,2.2967472076416016,-0.0013399124145507812
18,0,160,3.1259796619415283,3.1280760765075684,0.002096414566040039
18,1,160,3.3111376762390137,3.3149704933166504,0.0038328170776367188
18,2,160,3.180311441421509,3.1820199489593506,0.0017085075378417969
18,3,160,2.6619343757629395,2.661968231201172,3.3855438232421875e-05
18,4,160,2.5520505905151367,2.5518810749053955,-0.00016951560974121094
18,5,160,3.0823538303375244,3.0838730335235596,0.0015192031860351562
18,6,160,2.9665775299072266,2.966445207595825,-0.0001323223114013672
18,7,160,2.969621419906616,2.970180034637451,0.0005586147308349609
18,8,160,2.7455496788024902,2.74499773979187,-0.0005519390106201172
